date,stock_id,source,title
2024-03-05 01:07,2330,今周刊-在今天看見明天,台積電(2330)創738元天價可以買？股民該續抱還是獲利了結？阮慕驊拆解股價2大關鍵：我會這樣做 - 今周刊-在今天看見明天
2024-03-05 01:10,2330,MSN,快訊／台積電漲10元！台股開盤漲逾百點指數衝19413點新高 - MSN
2024-03-05 01:14,2330,今周刊-在今天看見明天,台股漲百點攻上19400、台積電(2330)735元天價好狂！2萬點大關前怎麼攻防？這心法先收下 - 今周刊-在今天看見明天
2024-03-05 01:23,2330,Yahoo奇摩新聞,台積電再創735天價！攜手AI股齊漲台股飆上19433點再創新高 - Yahoo奇摩新聞
2024-03-05 01:43,2330,東森新聞,快訊／台積電持續發威 股價再創新高 - 東森新聞
2024-03-05 01:49,2330,Yahoo奇摩股市,台積電攀735元台股早盤漲逾百點雙創高 - Yahoo奇摩股市
2024-03-05 01:53,2330,聯合新聞網,台積電衝上738元再創天價 市值飆上19兆新高 - 聯合新聞網
2024-03-05 01:56,2330,Yahoo奇摩新聞,台積電又飆735元新天價專家喊別追價：短線將面臨沉重賣壓 - Yahoo奇摩新聞
2024-03-05 01:57,2330,Yahoo奇摩股市,台積電又飆738元新天價、市值破19兆專家喊別追價 - Yahoo奇摩股市
2024-03-05 02:20,2330,旺得富,《金融》陳（沖）：台積電是黑船2.0 翻轉日本失落卅年？ - 旺得富
2024-03-05 02:37,2330,雅虎香港新聞,台積電股價飆！高雄楠梓329檔期推案破150億 - 雅虎香港新聞
2024-03-05 02:50,2330,ETtoday財經雲,跟台積電一起飛！16檔ETF笑呵呵 0052含積量6成賺最多 - ETtoday財經雲
2024-03-05 02:57,2330,ETtoday財經雲,台積電征日 前閣揆點出3關鍵翻轉失落30年 - ETtoday財經雲
2024-03-05 03:00,2330,Yahoo奇摩新聞,台積電再飆至735元創天價！台股漲逾百點市值衝破19兆 - Yahoo奇摩新聞
2024-03-05 03:07,2330,ETtoday財經雲,連2天刷新天價！26年前買台積電「他公布對帳單」 全場羨慕了 - ETtoday財經雲
2024-03-05 03:11,2330,Yahoo奇摩股市,15檔ETF台積電、聯發科一次擁有這檔比重占六成最多 - Yahoo奇摩股市
2024-03-05 04:24,2330,Yahoo奇摩股市,台積電飆近800元！他好奇巴菲特「清光GG」在想什麼網調侃：都怪八卦仔 - Yahoo奇摩股市
2024-03-05 04:38,2330,聯合新聞網,最強AI股台積電飆天價 晟銘電、富驊領軍機殼股大漲 - 聯合新聞網
2024-03-05 05:25,2330,Yahoo奇摩股市,台積電「殖利率好低」誰要捧？內行曝最賺投資法網一票推：衣食父母 - Yahoo奇摩股市
2024-03-05 05:31,2330,Yahoo奇摩股市,輝達、台積電大漲前減碼伍德操盤的ETF全遭拋售 - Yahoo奇摩股市
2024-03-05 05:46,2330,Yahoo奇摩新聞,「台積電是黑船2.0」翻轉日本失落30年？ 陳冲揭3關鍵 - Yahoo奇摩新聞
2024-03-05 05:50,2330,Yahoo奇摩新聞,台股收盤／台積電尾盤爆量收斂漲幅！漲5元至730 指數收在19386點 - Yahoo奇摩新聞
2024-03-05 05:53,2330,Yahoo奇摩股市,台積電狂飆新高價！他25年前買2張「公開驚人損益」 - Yahoo奇摩股市
2024-03-05 06:10,2330,聯合新聞網,「零成本」台積電（2330）是何時買入持有呢？ 他估算：大概要抱長達27年| 聯合新聞網 - 聯合新聞網
2024-03-05 06:20,2330,Yahoo奇摩新聞,〈台股盤後〉台股漲多尾盤遇伏台積電遭摜壓漲幅收斂漲81點 - Yahoo奇摩新聞
2024-03-05 08:25,2330,Yahoo奇摩股市,AI點火助工！台積電「最後一盤」遇賣壓台股收漲81點「19400點未攻下」 - Yahoo奇摩股市
2024-03-05 09:09,2330,聯合新聞網,台積電再創新高價！含「積」量高、ETF沾光| 聯合新聞網 - 聯合新聞網
2024-03-05 09:17,2330,Yahoo奇摩新聞,台積電再創新高738元尾盤賣壓湧19400得而復失 - Yahoo奇摩新聞
2024-03-05 09:21,2330,旺得富,《證交所》今日單一證券鉅額成交股票：強盛、聯電、台積電 - 旺得富
2024-03-05 09:29,2330,Yahoo奇摩股市,台積電股價飆不停10檔含「積」ETF沾光創新高 - Yahoo奇摩股市
2024-03-05 09:34,2330,理財周刊,台積電（2330）衝上歷史高價15檔高「含積量」ETF一次看 - 理財周刊
2024-03-05 09:40,2330,聯合新聞網,25年前買2張台積電！他曝光家人對帳單 網見損益驚喊「直接退休」 - 聯合新聞網
2024-03-05 09:42,2330,Yahoo奇摩新聞,外資加碼不手軟再加碼台積電7000張以上 - Yahoo奇摩新聞
2024-03-05 10:30,2330,Anue鉅亨,美超微一年股價暴漲十倍 除台積電外 還有誰受惠? - Anue鉅亨
2024-03-05 10:51,2330,豐雲學堂,台積電漲半根停板貢獻台股250點市值18.68兆元飆新高| 豐雲學堂 - 豐雲學堂
2024-03-05 14:00,2330,Yahoo奇摩股市,國家隊不手軟！台積電遭八大官股「倒破15億」 遠東銀亮燈鎖死也遭出貨 - Yahoo奇摩股市
